pos,categoria_objetivo,sexo,edad,estudios
1,Inmuebles,hombre,53,Universitarios
2,Vehiculos,mujer,45,Universitarios
3,Servicios,mujer,30,Secundarios
4,Vehiculos,hombre,49,Universitarios
5,Inmuebles,mujer,57,Universitarios
6,Servicios,hombre,29,Secundarios
7,Objetos,hombre,21,Primarios
8,Vehiculos,mujer,41,Universitarios
9,Inmuebles,mujer,61,Universitarios
10,Inmuebles,hombre,58,Universitarios
11,Servicios,hombre,31,Secundarios
12,Objetos,mujer,22,Primarios
13,Servicios,hombre,28,Secundarios
14,Vehiculos,hombre,46,Universitarios
15,Inmuebles,mujer,56,Universitarios
16,Vehiculos,mujer,44,Universitarios
17,Objetos,hombre,23,Primarios
18,Servicios,mujer,35,Secundarios
19,Servicios,hombre,30,Secundarios
20,Vehiculos,hombre,43,Universitarios
21,Inmuebles,mujer,59,Universitarios
22,Servicios,mujer,27,Secundarios
23,Vehiculos,mujer,40,Universitarios
24,Inmuebles,hombre,62,Universitarios
25,Objetos,hombre,19,Primarios
26,Inmuebles,hombre,60,Universitarios
27,Inmuebles,mujer,63,Universitarios
28,Servicios,hombre,37,Secundarios
29,Objetos,mujer,20,Primarios
30,Objetos,mujer,18,Primarios
31,Vehiculos,mujer,38,Universitarios
32,Servicios,hombre,34,Secundarios
33,Servicios,hombre,26,Secundarios
34,Vehiculos,hombre,42,Universitarios
35,Inmuebles,mujer,54,Universitarios
36,Vehiculos,hombre,48,Universitarios
37,Inmuebles,mujer,64,Universitarios
38,Vehiculos,mujer,47,Universitarios
39,Objetos,mujer,24,Primarios
40,Inmuebles,mujer,55,Universitarios
41,Inmuebles,mujer,65,Universitarios
42,Servicios,hombre,36,Secundarios
43,Objetos,hombre,22,Primarios
44,Servicios,hombre,32,Secundarios
45,Vehiculos,mujer,50,Universitarios
46,Servicios,hombre,29,Secundarios
47,Objetos,mujer,24,Primarios
48,Servicios,hombre,31,Secundarios
49,Vehiculos,hombre,45,Universitarios
50,Inmuebles,mujer,58,Universitarios
51,Servicios,hombre,28,Secundarios
52,Inmuebles,hombre,61,Universitarios
53,Vehiculos,hombre,42,Universitarios
54,Inmuebles,mujer,57,Universitarios
55,Inmuebles,mujer,63,Universitarios
56,Servicios,hombre,35,Secundarios
57,Objetos,hombre,19,Primarios
58,Servicios,hombre,33,Secundarios
59,Vehiculos,mujer,39,Universitarios
60,Inmuebles,mujer,51,Universitarios
61,Inmuebles,hombre,55,Universitarios
62,Servicios,mujer,22,Secundarios
63,Servicios,hombre,38,Secundarios
64,Inmuebles,hombre,60,Universitarios
65,Vehiculos,mujer,44,Universitarios
66,Inmuebles,mujer,59,Universitarios
67,Vehiculos,hombre,46,Universitarios
68,Objetos,hombre,21,Primarios
69,Servicios,mujer,30,Secundarios
70,Servicios,mujer,27,Secundarios
71,Vehiculos,hombre,48,Universitarios
72,Inmuebles,mujer,52,Universitarios
73,Vehiculos,hombre,43,Universitarios
74,Inmuebles,mujer,62,Universitarios
75,Vehiculos,hombre,40,Universitarios
76,Objetos,hombre,23,Primarios
77,Objetos,hombre,18,Primarios
78,Vehiculos,mujer,37,Universitarios
79,Servicios,hombre,32,Secundarios
80,Servicios,hombre,28,Secundarios
81,Vehiculos,hombre,41,Universitarios
82,Inmuebles,mujer,56,Universitarios
83,Vehiculos,mujer,47,Universitarios
84,Inmuebles,hombre,64,Universitarios
85,Servicios,mujer,37,Secundarios
86,Objetos,hombre,22,Primarios
87,Vehiculos,mujer,50,Universitarios
88,Inmuebles,hombre,58,Universitarios
89,Servicios,mujer,29,Secundarios
90,Vehiculos,mujer,39,Universitarios
91,Servicios,hombre,31,Secundarios
92,Inmuebles,mujer,65,Universitarios
93,Servicios,mujer,36,Secundarios
94,Inmuebles,mujer,63,Universitarios
95,Vehiculos,hombre,44,Universitarios
96,Inmuebles,mujer,54,Universitarios
97,Inmuebles,mujer,61,Universitarios
98,Vehiculos,hombre,49,Universitarios
99,Objetos,hombre,20,Primarios
100,Objetos,hombre,24,Primarios
